Primary Wire,476799988,216841861,UPDATE,status,Existing,Deleted
Audit History,165217804,N/A,INSERT
Primary Wire,216966813,216966810,UPDATE,insulation,WP,BARE
OH Primary,216966935,N/A,UPDATE,installed_length,63.00,62.00
OH Primary,216966935,N/A,UPDATE,phase_designation,C,A
OH Primary,216966935,N/A,UPDATE,phase_orientation,C,A
OH Primary,413558988,N/A,UPDATE,installed_length,31.16,19.00
Primary Wire,154167328,154167317,UPDATE,status,Existing,Deleted
Cable Segment Delta,527655838,N/A,INSERT
Primary Wire,216841814,216841813,UPDATE,insulation,WP,BARE
Audit History,165217049,N/A,INSERT
OH Primary,216931501,N/A,UPDATE,installed_length,137.0,135.0
Pole,229667088,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165217851,N/A,INSERT
Audit History,165219920,N/A,INSERT
Audit History,165220016,N/A,INSERT
Audit History,165217315,N/A,INSERT
Audit History,165217347,N/A,INSERT
OH Transformer Bank,236223864,N/A,UPDATE,phase_designation,A,B
Pole Attachment,375335056,229648519,UPDATE,status,Existing,Deleted
Primary Wire,216780680,216780678,UPDATE,insulation,WP,BARE
Cable Segment Delta,527632920,N/A,INSERT
Cable Segment Delta,527632335,N/A,INSERT
Cable Segment Delta,527632367,N/A,INSERT
Pole,229629959,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Cable Segment Delta,527632207,N/A,INSERT
Cable Segment Delta,527655982,N/A,INSERT
OH Primary,216840198,N/A,UPDATE,installed_length,148.0,145.0
Audit History,165217823,N/A,INSERT
Audit History,165217855,N/A,INSERT
Pole,229666491,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165222861,N/A,INSERT
Audit History,165222893,N/A,INSERT
Audit History,165223590,N/A,INSERT
OH Primary,216966525,N/A,UPDATE,phase_designation,C,A
OH Primary,216966525,N/A,UPDATE,phase_orientation,C,A
Audit History,165231863,N/A,INSERT
OH Primary,437634141,N/A,UPDATE,installed_length,115.0,113.0
Audit History,165216544,N/A,INSERT
Audit History,165216576,N/A,INSERT
Audit History,165216608,N/A,INSERT
Audit History,165216640,N/A,INSERT
Pole,229528295,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
OH Fuse,527633007,N/A,INSERT
OH Primary,216966186,N/A,UPDATE,installed_length,94.00,98.00
Audit History,165225674,N/A,INSERT
Primary Wire,216821770,216821769,UPDATE,insulation,BARE,WP
Audit History,165225642,N/A,INSERT
OH Primary,216841985,N/A,UPDATE,calculated_length,63.41,129.4
OH Primary,216841985,N/A,UPDATE,installed_length,64.00,96.00
OH Primary,216841985,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed 65' 9.75"
Cable Segment Delta,527632548,N/A,INSERT
Cable Segment Delta,527632580,N/A,INSERT
Cable Segment Delta,527632612,N/A,INSERT
Audit History,165222369,N/A,INSERT
Audit History,165219990,N/A,INSERT
Audit History,165216313,N/A,INSERT
Audit History,165217234,N/A,INSERT
Audit History,165217835,N/A,INSERT
Audit History,165217867,N/A,INSERT
Cable Segment Delta,527655953,N/A,INSERT
OH Primary,410071079,N/A,UPDATE,calculated_length,89.87,87.29
OH Primary,410071079,N/A,UPDATE,installed_length,90.00,92.00
OH Primary,410071079,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed 12' 0.58"
Audit History,165218761,N/A,INSERT
Audit History,165219394,N/A,INSERT
Cable Segment Delta,527633271,N/A,INSERT
Audit History,165216698,N/A,INSERT
Audit History,165217363,N/A,INSERT
Audit History,165218092,N/A,INSERT
OH Transformer Bank Unit,476488349,236264660,UPDATE,phase,C,A
Audit History,165219094,N/A,INSERT
Audit History,165220047,N/A,INSERT
Audit History,165219887,N/A,INSERT
Audit History,165219983,N/A,INSERT
Cable Segment Delta,527633102,N/A,INSERT
Cable Segment Delta,527632238,N/A,INSERT
Cable Segment Delta,527632270,N/A,INSERT
OH Transformer Bank Unit,527632366,527632151,INSERT
Cable Segment Delta,527633121,N/A,INSERT
Audit History,165220030,N/A,INSERT
Audit History,165218078,N/A,INSERT
Audit History,165218238,N/A,INSERT
Audit History,165219632,N/A,INSERT
Pole,388317255,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
OH Primary,216841891,N/A,UPDATE,phase_designation,AC,ABC
OH Primary,216841891,N/A,UPDATE,phase_orientation,AC,CBA
Audit History,165219131,N/A,INSERT
Pole,229666974,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527632486,N/A,INSERT
Cable Segment Delta,527632518,N/A,INSERT
Cable Segment Delta,527632550,N/A,INSERT
Cable Segment Delta,527632582,N/A,INSERT
Audit History,165222899,N/A,INSERT
Pole,229527373,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165225705,N/A,INSERT
Audit History,165225577,N/A,INSERT
Audit History,165223358,N/A,INSERT
Cable Segment Delta,527656003,N/A,INSERT
OH Transformer Bank Unit,527632371,527632170,INSERT
Cable Segment Delta,527632211,N/A,INSERT
Cable Segment Delta,527632243,N/A,INSERT
Cable Segment Delta,527632908,N/A,INSERT
Primary Wire,216840521,216840517,UPDATE,status,Existing,Deleted
OH Primary,216841410,N/A,UPDATE,installed_length,83.00,90.00
Cable Segment Delta,527632418,N/A,INSERT
Cable Segment Delta,527632450,N/A,INSERT
Cable Segment Delta,527632482,N/A,INSERT
Cable Segment Delta,527632514,N/A,INSERT
Primary Wire,476799986,216841559,UPDATE,phase,A,B
Primary Wire,216966747,216966746,UPDATE,phase,C,A
Cable Segment Delta,527632877,N/A,INSERT
OH Primary,216967668,N/A,UPDATE,installed_length,122.0,139.0
OH Primary,216967668,N/A,UPDATE,phase_orientation,ACB,CBA
Pole,229526848,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
OH Primary,216840210,N/A,UPDATE,installed_length,81.00,83.00
OH Primary,216948624,N/A,UPDATE,installed_length,169.0,170.0
Audit History,165219157,N/A,INSERT
Audit History,165219253,N/A,INSERT
Audit History,165219918,N/A,INSERT
Cable Segment Delta,527632495,N/A,INSERT
Cable Segment Delta,527632527,N/A,INSERT
Cable Segment Delta,527632559,N/A,INSERT
Cable Segment Delta,527632591,N/A,INSERT
Cable Segment Delta,527632205,N/A,INSERT
Cable Segment Delta,527632237,N/A,INSERT
Cable Segment Delta,527632269,N/A,INSERT
Cable Segment Delta,527632333,N/A,INSERT
Audit History,165218191,N/A,INSERT
Audit History,165219649,N/A,INSERT
Audit History,165218223,N/A,INSERT
Pole,229666699,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165222859,N/A,INSERT
Audit History,165222891,N/A,INSERT
Audit History,165216676,N/A,INSERT
Audit History,165223492,N/A,INSERT
UG Transformer,236223889,N/A,UPDATE,facility_tag_x,143,142
UG Transformer,236223889,N/A,UPDATE,xcel_energy_device_id,3 - 2145 - 143 - 142 - 418,3 - 2145 - 142 - 142 - 418
UG Transformer,236223889,N/A,UPDATE,xcel_energy_field_stencil,143 - 418,142 - 418
Electric XY,83741269,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 57' 2.88"
Audit History,165231861,N/A,INSERT
UG Transformer,527632863,N/A,INSERT
Pole,229629918,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
Pole,229629950,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Primary Wire,216931820,216931817,UPDATE,insulation,WP,BARE
Primary Wire,216937623,216937622,UPDATE,phase,C,B
Cable Segment Delta,527655976,N/A,INSERT
Cable Segment Delta,527632283,N/A,INSERT
Pole,229528197,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527632916,N/A,INSERT
Cable Segment Delta,527632948,N/A,INSERT
Audit History,165225640,N/A,INSERT
Audit History,165225672,N/A,INSERT
Audit History,165223389,N/A,INSERT
Primary Wire,216840520,216840517,UPDATE,status,Existing,Deleted
Primary Wire,216841441,216841438,UPDATE,insulation,WP,BARE
Primary Wire,216841441,216841438,UPDATE,phase,C,B
OH Primary,216841281,N/A,UPDATE,installed_length,64.00,74.00
Audit History,165216279,N/A,INSERT
Audit History,165216311,N/A,INSERT
Audit History,165217264,N/A,INSERT
Audit History,165216343,N/A,INSERT
Pole,229528695,N/A,UPDATE,status,Existing,Deleted
OH Primary,216966746,N/A,UPDATE,installed_length,24.00,32.00
OH Primary,216966746,N/A,UPDATE,phase_designation,C,A
OH Primary,216966746,N/A,UPDATE,phase_orientation,C,A
OH Primary,216966810,N/A,UPDATE,installed_length,77.00,76.00
Audit History,165218792,N/A,INSERT
Pole,229666315,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
OH Transformer Bank,236264463,N/A,UPDATE,phase_designation,C,B
Audit History,165219523,N/A,INSERT
Pole,229666509,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
OH Fuse Unit,53818121,53818113,UPDATE,phase,C,A
Primary Wire,216931862,216931860,UPDATE,insulation,WP,BARE
Audit History,165219853,N/A,INSERT
Audit History,165219949,N/A,INSERT
Audit History,165220614,N/A,INSERT
OH Primary,216780711,N/A,UPDATE,installed_length,111.0,110.0
OH Primary,216780711,N/A,UPDATE,phase_orientation,CBA,ABC
OH Primary,216821931,N/A,UPDATE,installed_length,66.00,60.00
Cable Segment Delta,527632332,N/A,INSERT
Cable Segment Delta,527632364,N/A,INSERT
Cable Segment Delta,527632204,N/A,INSERT
Cable Segment Delta,527632236,N/A,INSERT
Pole,229492310,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
UG Primary,372481140,N/A,UPDATE,calculated_length,103.3,110.3
UG Primary,372481140,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed 7' 11.57"
OH Primary,400758710,N/A,UPDATE,status,Existing,Deleted
OH Primary,400758710,N/A,UPDATE,calculated_length,33.19,unset
OH Transformer Bank Unit,236264608,236264597,UPDATE,phase,C,A
Primary Wire,216966610,216966605,UPDATE,insulation,BARE,WP
Pole,131091759,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
Audit History,165223587,N/A,INSERT
Cable Segment Delta,527632952,N/A,INSERT
Cable Segment Delta,527633048,N/A,INSERT
Cable Segment Delta,527633080,N/A,INSERT
Primary Structure Node,388317285,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 16' 4.18"
OH Primary,216819482,N/A,UPDATE,installed_length,97.00,94.00
OH Primary,216821829,N/A,UPDATE,installed_length,98.00,96.00
OH Primary,216821829,N/A,UPDATE,phase_orientation,CBA,ABC
OH Primary,216972436,N/A,UPDATE,installed_length,102.0,103.0
Cable Segment Delta,527632670,N/A,INSERT
Cable Segment Delta,527632702,N/A,INSERT
Cable Segment Delta,527632734,N/A,INSERT
Cable Segment Delta,527632766,N/A,INSERT
OH Primary,216819599,N/A,UPDATE,installed_length,104.0,101.0
OH Transformer Bank Unit,236264409,236264398,UPDATE,phase,C,A
Primary Wire,216966912,216966911,UPDATE,phase,C,A
Audit History,165225575,N/A,INSERT
Audit History,165225607,N/A,INSERT
Audit History,165225703,N/A,INSERT
Audit History,165219184,N/A,INSERT
Audit History,165219088,N/A,INSERT
Audit History,165219120,N/A,INSERT
Cable Segment Delta,527632274,N/A,INSERT
Primary Wire,216840519,216840517,UPDATE,status,Existing,Deleted
Primary Wire,216839871,216839869,UPDATE,insulation,BARE,WP
Cable Segment Delta,527632562,N/A,INSERT
Cable Segment Delta,527632594,N/A,INSERT
Cable Segment Delta,527632626,N/A,INSERT
OH Switch,401523302,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 18' 5.97"
OH Switch,401523302,N/A,GEOM UPDATE,actual_location,point (1),point (2) - Moved 1' 0.91"
Audit History,165217039,N/A,INSERT
Pole,229527997,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165219501,N/A,INSERT
Distributed Generation,349234357,N/A,UPDATE,status,Existing,Deleted
Pole,229490257,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
OH Primary,216841970,N/A,UPDATE,installed_length,94.00,93.00
OH Primary,216841970,N/A,UPDATE,phase_orientation,ABC,CBA
OH Primary,216949271,N/A,UPDATE,installed_length,131.0,129.0
OH Primary,216949271,N/A,UPDATE,phase_designation,C,A
OH Primary,216949271,N/A,UPDATE,phase_orientation,C,A
Audit History,165216633,N/A,INSERT
Audit History,165219044,N/A,INSERT
Audit History,165218916,N/A,INSERT
Audit History,165219012,N/A,INSERT
Primary Wire,420182691,420182684,UPDATE,status,Existing,Deleted
Audit History,165219091,N/A,INSERT
Audit History,165219155,N/A,INSERT
Audit History,165220012,N/A,INSERT
Audit History,165220044,N/A,INSERT
Audit History,165231866,N/A,INSERT
Cable Segment Delta,527632973,N/A,INSERT
Cable Segment Delta,527633069,N/A,INSERT
Cable Segment Delta,527633133,N/A,INSERT
Pole,154167285,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527632171,N/A,INSERT
Cable Segment Delta,527632203,N/A,INSERT
Cable Segment Delta,527632235,N/A,INSERT
Cable Segment Delta,527632363,N/A,INSERT
Pole,231354035,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Primary Wire,401523842,401523835,UPDATE,status,Existing,Deleted
Cable Segment Delta,527632897,N/A,INSERT
Cable Segment Delta,527632929,N/A,INSERT
OH Transformer Bank,236204361,N/A,UPDATE,output_voltage,Unknown,'120/240'
Audit History,165220542,N/A,INSERT
Audit History,165220574,N/A,INSERT
Audit History,165220606,N/A,INSERT
Audit History,165223152,N/A,INSERT
Audit History,165223721,N/A,INSERT
Audit History,165224514,N/A,INSERT
Cable Segment Delta,527632532,N/A,INSERT
Primary Wire,216967078,216967073,UPDATE,insulation,WP,BARE
Cable Segment Delta,527632669,N/A,INSERT
Cable Segment Delta,527632701,N/A,INSERT
Cable Segment Delta,527632733,N/A,INSERT
Cable Segment Delta,527632765,N/A,INSERT
Cable Segment Delta,527656007,N/A,INSERT
OH Primary,216937622,N/A,UPDATE,installed_length,68.00,70.00
OH Primary,216937622,N/A,UPDATE,phase_designation,C,B
OH Primary,216937622,N/A,UPDATE,phase_orientation,C,B
OH Primary,216937654,N/A,UPDATE,installed_length,123.0,122.0
Audit History,165223387,N/A,INSERT
Audit History,165224180,N/A,INSERT
Audit History,165225638,N/A,INSERT
Primary Wire,216841350,216841348,UPDATE,insulation,WP,BARE
OH Primary,216840685,N/A,UPDATE,installed_length,122.0,124.0
Primary Wire,216840518,216840517,UPDATE,status,Existing,Deleted
OH Fuse,233885816,N/A,UPDATE,type,Unknown,Cutout
Cable Segment Delta,527632609,N/A,INSERT
Audit History,165216341,N/A,INSERT
Audit History,165216277,N/A,INSERT
Audit History,165216309,N/A,INSERT
Pole,229528060,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165217045,N/A,INSERT
Primary Wire,216840255,216840252,UPDATE,insulation,BARE,WP
Pole,229490192,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229491778,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
OH Transformer Bank,236264681,N/A,UPDATE,phase_designation,C,A
OH Primary,154167362,N/A,UPDATE,installed_length,85.00,56.00
OH Primary,216931573,N/A,UPDATE,installed_length,102.0,99.00
Audit History,165219218,N/A,INSERT
Pole,229667061,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165220075,N/A,INSERT
Audit History,165219851,N/A,INSERT
Cable Segment Delta,527632526,N/A,INSERT
Cable Segment Delta,527632558,N/A,INSERT
Cable Segment Delta,527632590,N/A,INSERT
Cable Segment Delta,527632622,N/A,INSERT
Cable Segment Delta,527632202,N/A,INSERT
Cable Segment Delta,527632234,N/A,INSERT
Cable Segment Delta,527632266,N/A,INSERT
Cable Segment Delta,527632330,N/A,INSERT
Pole,400961552,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
Audit History,165222595,N/A,INSERT
Audit History,165222627,N/A,INSERT
Audit History,165223521,N/A,INSERT
Pole,112389283,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
Cable Segment Delta,527632668,N/A,INSERT
Cable Segment Delta,527632700,N/A,INSERT
Cable Segment Delta,527632732,N/A,INSERT
Pole,229527529,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229527401,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165223354,N/A,INSERT
Audit History,165225669,N/A,INSERT
Audit History,165225701,N/A,INSERT
Cable Segment Delta,527632305,N/A,INSERT
Cable Segment Delta,527632337,N/A,INSERT
Cable Segment Delta,527632369,N/A,INSERT
Cable Segment Delta,527632906,N/A,INSERT
OH Primary,216840517,N/A,UPDATE,status,Existing,Deleted
OH Primary,216840517,N/A,UPDATE,calculated_length,56.52,unset
Cable Segment Delta,527633045,N/A,INSERT
Cable Segment Delta,527633077,N/A,INSERT
Audit History,165217037,N/A,INSERT
Audit History,165217261,N/A,INSERT
Pole,229528628,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,405974465,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Cable Segment Delta,527655864,N/A,INSERT
Pole,229526823,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229527584,N/A,UPDATE,status,Retired,Deleted
Pole,229527712,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Primary Wire,216948572,216948570,UPDATE,insulation,Unknown,BARE
Primary Wire,216840254,216840252,UPDATE,insulation,BARE,WP
Pole,420182529,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229666235,N/A,UPDATE,status,Retired,Deleted
Audit History,165219153,N/A,INSERT
Audit History,165219281,N/A,INSERT
Pole,71190466,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527633047,N/A,INSERT
Cable Segment Delta,527633079,N/A,INSERT
Cable Segment Delta,527633111,N/A,INSERT
Cable Segment Delta,527632201,N/A,INSERT
Cable Segment Delta,527632233,N/A,INSERT
Cable Segment Delta,527632265,N/A,INSERT
Cable Segment Delta,527632329,N/A,INSERT
Pole,229666762,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229666794,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Cable Segment Delta,527632407,N/A,INSERT
OH Switch Unit,527633264,527633173,INSERT
Pole,229527565,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
Pole,229528492,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165220540,N/A,INSERT
Audit History,165220572,N/A,INSERT
Audit History,165222887,N/A,INSERT
Audit History,165220604,N/A,INSERT
Audit History,165222572,N/A,INSERT
Audit History,165221651,N/A,INSERT
Audit History,165221683,N/A,INSERT
Audit History,165223397,N/A,INSERT
Audit History,165225801,N/A,INSERT
Audit History,165231857,N/A,INSERT
Cable Segment Delta,527632667,N/A,INSERT
Cable Segment Delta,527632699,N/A,INSERT
Cable Segment Delta,527632731,N/A,INSERT
Cable Segment Delta,527655974,N/A,INSERT
Cable Segment Delta,527633112,N/A,INSERT
Pole,229527496,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165223385,N/A,INSERT
Audit History,165225636,N/A,INSERT
Audit History,165236801,N/A,INSERT
Primary Wire,216839923,216839921,UPDATE,insulation,BARE,WP
Primary Wire,216841349,216841348,UPDATE,insulation,WP,BARE
Primary Wire,216841349,216841348,UPDATE,phase,A,C
OH Primary,112389660,N/A,UPDATE,status,Existing,Deleted
OH Primary,112389660,N/A,UPDATE,calculated_length,25.12,unset
Pole,229667070,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165219163,N/A,INSERT
Audit History,165219323,N/A,INSERT
Audit History,165216307,N/A,INSERT
Audit History,165216339,N/A,INSERT
Primary Wire,146803956,112389660,UPDATE,status,Existing,Deleted
Primary Structure Node,527655895,N/A,INSERT
Audit History,165216315,N/A,INSERT
Audit History,165217837,N/A,INSERT
Audit History,165217869,N/A,INSERT
Primary Wire,216948571,216948570,UPDATE,phase,C,B
Primary Wire,216949300,216949299,UPDATE,insulation,BARE,WP
Primary Wire,216949300,216949299,UPDATE,phase,C,A
Primary Wire,216840253,216840252,UPDATE,insulation,BARE,WP
Audit History,165217361,N/A,INSERT
Pole,229666726,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165217272,N/A,INSERT
Audit History,165217240,N/A,INSERT
Audit History,165217809,N/A,INSERT
Audit History,165220610,N/A,INSERT
Pole,400961962,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
Audit History,165219248,N/A,INSERT
Audit History,165219312,N/A,INSERT
Cable Segment Delta,527633068,N/A,INSERT
Cable Segment Delta,527633100,N/A,INSERT
Cable Segment Delta,527632360,N/A,INSERT
OH Switch,234499591,N/A,UPDATE,switch_no,752N,1501b
OH Switch,234499591,N/A,UPDATE,xcel_energy_device_id,752N,1501b
OH Switch,234499591,N/A,UPDATE,xcel_energy_field_stencil,752N,1501b
